RESP_DATE,GEO_ID,CRRALL,CRRINT,DRRALL,DRRINT
5/2/2020,9,44.7,37,0.3,0.2
5/3/2020,10,44.6,40.4,0.3,0.2
5/3/2020,11,48.7,41.5,0.4,0.2
5/3/2020,12,45.9,42.4,0.3,0.2
5/3/2020,13,50.1,41,0.4,0.1
5/3/2020,14,44.3,35.5,0.4,0.1
5/3/2020,15,44.9,29,0.2,0.1
5/3/2020,16,45.6,33.8,0.3,0.1
5/3/2020,3,54.9,46,0.5,0.2
5/3/2020,5,38.5,27.9,0.3,0.1
5/3/2020,6,48.4,41.1,0.4,0.2
5/3/2020,7,42.4,36.8,0.3,0.1
5/3/2020,8,41.3,32,0.3,0.1
5/3/2020,9,45,37.1,0.2,0.1
5/4/2020,10,44.8,40.7,0.3,0.2
5/4/2020,11,49,41.7,0.3,0.2
5/4/2020,12,46.1,42.6,0.2,0.2
5/4/2020,13,50.3,41.3,0.2,0.2
5/4/2020,14,44.5,35.7,0.2,0.2
5/4/2020,15,45.1,29.1,0.2,0.2
5/4/2020,16,45.8,33.9,0.2,0.2
5/4/2020,3,55.1,46.2,0.3,0.2
5/4/2020,5,38.7,28.1,0.2,0.2
5/4/2020,6,48.6,41.3,0.3,0.2
5/4/2020,7,42.6,37,0.3,0.2
5/4/2020,8,41.5,32.2,0.2,0.2
5/4/2020,9,45.2,37.3,0.3,0.2
5/5/2020,10,45.1,40.9,0.3,0.2
5/5/2020,11,49.2,41.9,0.3,0.2
5/5/2020,12,46.4,42.8,0.3,0.2
5/5/2020,13,50.5,41.5,0.3,0.2
5/5/2020,14,44.8,36,0.3,0.2
5/5/2020,15,45.3,29.3,0.2,0.2
5/5/2020,16,46.1,34.2,0.3,0.2
5/5/2020,3,55.4,46.4,0.3,0.2
5/5/2020,5,38.9,28.3,0.3,0.2
5/5/2020,6,48.8,41.5,0.3,0.2
5/5/2020,7,42.9,37.2,0.3,0.2
5/5/2020,8,41.8,32.4,0.3,0.2
5/5/2020,9,45.5,37.5,0.3,0.2
5/6/2020,10,45.4,41.1,0.4,0.2
5/6/2020,11,49.7,42,0.5,0.2
5/6/2020,12,46.7,43,0.4,0.2
5/6/2020,13,51,41.7,0.5,0.2
5/6/2020,14,45.2,36.2,0.4,0.2
5/6/2020,15,45.6,29.5,0.3,0.1
5/6/2020,16,46.6,34.4,0.5,0.2
5/6/2020,3,55.9,46.6,0.6,0.2
5/6/2020,5,39.3,28.5,0.4,0.2
5/6/2020,6,49.3,41.6,0.4,0.1
5/6/2020,7,43.2,37.3,0.4,0.2
5/6/2020,8,42.2,32.6,0.4,0.2
5/6/2020,9,45.8,37.7,0.3,0.2
5/7/2020,10,45.8,41.2,0.4,0.1
5/7/2020,11,50,42.2,0.4,0.2
5/7/2020,12,47.1,43.1,0.3,0.2
5/7/2020,13,51.4,41.8,0.4,0.2
5/7/2020,14,45.6,36.3,0.4,0.2
5/7/2020,15,45.9,29.6,0.3,0.2
5/7/2020,16,47.1,34.6,0.6,0.2
5/7/2020,3,56.2,46.7,0.4,0.2
5/7/2020,5,39.7,28.6,0.4,0.2
5/7/2020,6,49.6,41.8,0.3,0.1
5/7/2020,7,43.6,37.5,0.3,0.2
5/7/2020,8,42.6,32.7,0.4,0.1
5/7/2020,9,46.3,37.9,0.5,0.2
5/8/2020,10,46.2,41.4,0.4,0.1
5/8/2020,11,50.3,42.3,0.3,0.1
5/8/2020,12,47.3,43.3,0.3,0.2
5/8/2020,13,51.9,42,0.5,0.2
5/8/2020,14,46.1,36.6,0.5,0.3
5/8/2020,15,46.4,29.8,0.5,0.2
5/8/2020,16,47.7,34.8,0.6,0.2
5/8/2020,3,56.7,46.9,0.5,0.2
5/8/2020,5,40.4,29.1,0.8,0.4
5/8/2020,6,50,42.1,0.5,0.3
5/8/2020,7,44,37.7,0.4,0.2
5/8/2020,8,43.1,33,0.5,0.2
5/8/2020,9,46.7,38.1,0.5,0.2
5/9/2020,10,46.4,41.5,0.3,0.1
5/9/2020,11,50.6,42.4,0.3,0.1
5/9/2020,12,47.6,43.4,0.2,0.1
5/9/2020,13,52.2,42.2,0.3,0.2
5/9/2020,14,46.5,36.8,0.4,0.2
5/9/2020,15,46.8,30.1,0.4,0.2
5/9/2020,16,48.1,35,0.4,0.2
5/9/2020,3,57,47.1,0.3,0.2
5/9/2020,5,40.8,29.3,0.5,0.3
5/9/2020,6,50.4,42.3,0.3,0.2
5/9/2020,7,44.2,37.9,0.3,0.2
5/9/2020,8,43.4,33.1,0.4,0.2
5/9/2020,9,47,38.2,0.3,0.2
5/10/2020,10,46.6,41.6,0.2,0.1
5/10/2020,11,50.8,42.5,0.2,0.1
5/10/2020,12,47.8,43.6,0.2,0.1
5/10/2020,13,52.5,42.4,0.3,0.2
5/10/2020,14,46.8,37,0.3,0.1
5/10/2020,15,47.2,30.3,0.5,0.2
5/10/2020,16,48.4,35.2,0.3,0.2
5/10/2020,3,57.2,47.2,0.2,0.1
5/10/2020,5,41.2,29.5,0.4,0.1
5/10/2020,6,50.6,42.4,0.2,0.1
5/10/2020,7,44.5,38,0.3,0.1
5/10/2020,8,43.7,33.3,0.3,0.1
5/10/2020,9,47.3,38.4,0.3,0.1
5/11/2020,10,46.7,41.7,0.1,0.1
5/11/2020,11,51,42.6,0.1,0.1
5/11/2020,12,47.9,43.7,0.1,0.1
5/11/2020,13,52.6,42.5,0.1,0.1
5/11/2020,14,46.9,37,0.1,0.1
5/11/2020,15,47.4,30.4,0.2,0.1
5/11/2020,16,48.5,35.3,0.2,0.1
5/11/2020,3,57.3,47.3,0.1,0.1
5/11/2020,5,41.4,29.6,0.2,0.1
5/11/2020,6,50.7,42.5,0.1,0.1
5/11/2020,7,44.6,38.1,0.2,0.1
5/11/2020,8,43.8,33.4,0.2,0.1
5/11/2020,9,47.4,38.5,0.2,0.1
5/12/2020,10,47,41.9,0.3,0.2
5/12/2020,11,51.2,42.7,0.2,0.1
5/12/2020,12,48.1,43.8,0.2,0.2
5/12/2020,13,52.9,42.6,0.3,0.2
5/12/2020,14,47.2,37.2,0.3,0.2
5/12/2020,15,47.9,30.6,0.5,0.2
5/12/2020,16,48.9,35.5,0.3,0.2
5/12/2020,3,57.4,47.4,0.2,0.1
5/12/2020,5,41.7,29.8,0.3,0.2
5/12/2020,6,51,42.7,0.3,0.2
5/12/2020,7,44.9,38.3,0.3,0.2
5/12/2020,8,44.1,33.5,0.3,0.2
5/12/2020,9,47.7,38.6,0.3,0.2
5/13/2020,10,47.2,42,0.3,0.1
5/13/2020,11,51.4,42.9,0.3,0.1
5/13/2020,12,48.3,44,0.2,0.1
5/13/2020,13,53.3,42.8,0.4,0.2
5/13/2020,14,47.5,37.4,0.4,0.2
5/13/2020,15,48.4,30.8,0.6,0.2
5/13/2020,16,49.3,35.6,0.5,0.2
5/13/2020,3,57.8,47.5,0.3,0.1
5/13/2020,5,42.1,29.9,0.5,0.2
5/13/2020,6,51.3,42.8,0.3,0.2
5/13/2020,7,45.2,38.4,0.3,0.1
5/13/2020,8,44.5,33.7,0.4,0.1
5/13/2020,9,48,38.8,0.3,0.1
5/14/2020,10,47.4,42.2,0.2,0.1
5/14/2020,11,51.6,42.9,0.2,0.1
5/14/2020,12,48.5,44.1,0.2,0.1
5/14/2020,13,53.6,42.9,0.4,0.1
5/14/2020,14,47.8,37.6,0.3,0.1
5/14/2020,15,48.9,31,0.5,0.2
5/14/2020,16,49.6,35.8,0.4,0.1
5/14/2020,3,58,47.7,0.3,0.1
5/14/2020,5,42.5,30.1,0.4,0.2
5/14/2020,6,51.5,43,0.3,0.1
5/14/2020,7,45.5,38.6,0.3,0.1
5/14/2020,8,44.8,33.8,0.3,0.1
5/14/2020,9,48.3,38.9,0.3,0.1
5/15/2020,10,47.6,42.3,0.2,0.1
5/15/2020,11,51.8,43,0.2,0.1
5/15/2020,12,48.7,44.2,0.2,0.1
5/15/2020,13,53.8,43.1,0.3,0.1
5/15/2020,14,48.1,37.7,0.3,0.1
5/15/2020,15,49.2,31.2,0.4,0.2
5/15/2020,16,49.9,35.9,0.3,0.1
5/15/2020,3,58.2,47.7,0.2,0.1
5/15/2020,5,42.8,30.3,0.3,0.2
5/15/2020,6,51.8,43.1,0.2,0.1
5/15/2020,7,45.7,38.7,0.2,0.1
5/15/2020,8,45,33.9,0.3,0.1
5/15/2020,9,48.6,39,0.3,0.1
5/16/2020,10,47.7,42.3,0.2,0.1
5/16/2020,11,51.9,43.1,0.2,0.1
5/16/2020,12,48.8,44.3,0.2,0.1
5/16/2020,13,54,43.2,0.3,0.1
5/16/2020,14,48.3,37.8,0.3,0.1
5/16/2020,15,49.6,31.3,0.4,0.1
5/16/2020,16,50.2,36,0.4,0.1
5/16/2020,3,58.3,47.8,0.2,0.1
5/16/2020,5,43.1,30.4,0.3,0.2
5/16/2020,6,51.9,43.2,0.2,0.1
5/16/2020,7,45.9,38.8,0.2,0.1
5/16/2020,8,45.2,34,0.3,0.1
5/16/2020,9,48.7,39.1,0.2,0.1
5/17/2020,10,47.9,42.4,0.1,0.1
5/17/2020,11,52.1,43.2,0.1,0.1
5/17/2020,12,48.9,44.3,0.1,0.1
5/17/2020,13,54.2,43.3,0.2,0.1
5/17/2020,14,48.5,37.9,0.1,0.1
5/17/2020,15,49.7,31.4,0.2,0.1
5/17/2020,16,50.3,36.1,0.2,0.1
5/17/2020,3,58.5,47.9,0.1,0.1
5/17/2020,5,43.2,30.5,0.2,0.1
5/17/2020,6,52.1,43.3,0.1,0.1
5/17/2020,7,46,38.9,0.1,0.1
5/17/2020,8,45.4,34.1,0.2,0.1
5/17/2020,9,48.9,39.1,0.2,0.1
5/18/2020,10,48,42.5,0.1,0.1
5/18/2020,11,52.1,43.2,0.1,0.1
5/18/2020,12,49,44.4,0.1,0.1
5/18/2020,13,54.3,43.4,0.1,0.1
5/18/2020,14,48.6,38,0.1,0.1
5/18/2020,15,49.8,31.4,0.1,0.1
5/18/2020,16,50.4,36.2,0.2,0.1
5/18/2020,3,58.6,48,0.1,0.1
5/18/2020,5,43.4,30.6,0.2,0.1
5/18/2020,6,52.2,43.4,0.1,0.1
5/18/2020,7,46.1,39,0.1,0.1
5/18/2020,8,45.5,34.2,0.1,0.1
5/18/2020,9,49,39.2,0.1,0.1
5/19/2020,10,48.1,42.6,0.2,0.1
5/19/2020,11,52.3,43.3,0.1,0.1
5/19/2020,12,49.2,44.6,0.2,0.1
5/19/2020,13,54.5,43.5,0.2,0.1
5/19/2020,14,48.8,38.1,0.2,0.1
5/19/2020,15,50.1,31.6,0.3,0.1
5/19/2020,16,50.6,36.3,0.2,0.1
5/19/2020,3,58.7,48.1,0.2,0.1
5/19/2020,5,43.6,30.7,0.2,0.1
5/19/2020,6,52.4,43.6,0.2,0.1
5/19/2020,7,46.2,39.1,0.2,0.1
5/19/2020,8,45.6,34.3,0.2,0.1
5/19/2020,9,49.1,39.3,0.2,0.1
5/20/2020,10,48.2,42.7,0.1,0.1
5/20/2020,11,52.3,43.4,0.1,0.1
5/20/2020,12,49.3,44.6,0.1,0.1
5/20/2020,13,54.6,43.6,0.2,0.1
5/20/2020,14,48.9,38.2,0.2,0.1
5/20/2020,15,50.2,31.6,0.2,0.1
5/20/2020,16,50.7,36.4,0.2,0.1
5/20/2020,3,58.9,48.2,0.2,0.1
5/20/2020,5,43.8,30.9,0.2,0.1
5/20/2020,6,52.5,43.7,0.1,0.1
5/20/2020,7,46.4,39.2,0.1,0.1
5/20/2020,8,45.8,34.4,0.2,0.1
5/20/2020,9,49.3,39.4,0.1,0.1
5/21/2020,10,48.4,42.9,0.2,0.1
5/21/2020,11,52.5,43.5,0.2,0.1
5/21/2020,12,49.5,44.8,0.2,0.2
5/21/2020,13,54.9,43.7,0.3,0.2
5/21/2020,14,49.1,38.4,0.2,0.2
5/21/2020,15,50.5,31.8,0.3,0.2
5/21/2020,16,51,36.5,0.3,0.1
5/21/2020,3,59,48.3,0.2,0.2
5/21/2020,5,44,31,0.3,0.2
5/21/2020,6,52.7,43.8,0.2,0.1
5/21/2020,7,46.6,39.3,0.3,0.2
5/21/2020,8,46,34.5,0.2,0.1
5/21/2020,9,49.5,39.6,0.2,0.1
5/22/2020,10,48.6,43,0.2,0.1
5/22/2020,11,52.7,43.6,0.1,0.1
5/22/2020,12,49.7,44.9,0.2,0.1
5/22/2020,13,55.1,43.8,0.3,0.1
5/22/2020,14,49.3,38.5,0.2,0.1
5/22/2020,15,50.8,31.9,0.3,0.1
5/22/2020,16,51.3,36.6,0.2,0.1
5/22/2020,3,59.2,48.4,0.2,0.1
5/22/2020,5,44.2,31.1,0.2,0.1
5/22/2020,6,52.9,43.9,0.2,0.1
5/22/2020,7,46.8,39.5,0.2,0.1
5/22/2020,8,46.2,34.6,0.2,0.1
5/22/2020,9,49.7,39.6,0.2,0.1
5/23/2020,10,48.7,43,0.1,0.1
5/23/2020,11,52.8,43.6,0.1,0.1
5/23/2020,12,49.8,45,0.1,0.1
5/23/2020,13,55.3,43.9,0.2,0.1
5/23/2020,14,49.5,38.6,0.2,0.1
5/23/2020,15,51,32,0.2,0.1
5/23/2020,16,51.4,36.7,0.2,0.1
5/23/2020,3,59.3,48.5,0.2,0.1
5/23/2020,5,44.4,31.2,0.2,0.1
5/23/2020,6,53,44,0.1,0.1
5/23/2020,7,46.9,39.5,0.1,0.1
5/23/2020,8,46.3,34.7,0.1,0.1
5/23/2020,9,49.8,39.7,0.1,0.1
5/24/2020,10,48.8,43.1,0.1,0.1
5/24/2020,11,52.8,43.7,0.1,0
5/24/2020,12,49.9,45.1,0.1,0.1
5/24/2020,13,55.4,44,0.1,0.1
5/24/2020,14,49.6,38.7,0.1,0.1
5/24/2020,15,51.1,32.1,0.1,0.1
5/24/2020,16,51.5,36.7,0.1,0.1
5/24/2020,3,59.4,48.5,0.1,0.1
5/24/2020,5,44.5,31.3,0.1,0.1
5/24/2020,6,53.1,44.1,0.1,0.1
5/24/2020,7,47,39.6,0.1,0.1
5/24/2020,8,46.4,34.7,0.1,0.1
5/24/2020,9,49.9,39.7,0.1,0.1
5/25/2020,10,48.9,43.2,0.1,0.1
5/25/2020,11,52.9,43.7,0.1,0
5/25/2020,12,50,45.1,0.1,0.1
5/25/2020,13,55.4,44,0.1,0.1
5/25/2020,14,49.6,38.7,0.1,0
5/25/2020,15,51.2,32.1,0.1,0.1
5/25/2020,16,51.6,36.8,0.1,0.1
5/25/2020,3,59.5,48.6,0.1,0
5/25/2020,5,44.6,31.4,0.1,0
5/25/2020,6,53.2,44.1,0.1,0
5/25/2020,7,47.1,39.7,0.1,0.1
5/25/2020,8,46.5,34.8,0.1,0.1
5/25/2020,9,50,39.8,0.1,0.1
5/26/2020,10,49,43.2,0.1,0.1
5/26/2020,11,53,43.7,0,0
5/26/2020,12,50.1,45.2,0.1,0.1
5/26/2020,13,55.5,44.1,0.1,0.1
5/26/2020,14,49.7,38.7,0.1,0.1
5/26/2020,15,51.3,32.2,0.1,0.1
5/26/2020,16,51.7,36.9,0.1,0.1
5/26/2020,3,59.5,48.6,0,0
5/26/2020,5,44.7,31.4,0.1,0
5/26/2020,6,53.2,44.2,0.1,0.1
5/26/2020,7,47.2,39.7,0.1,0.1
5/26/2020,8,46.6,34.9,0.1,0.1
5/26/2020,9,50,39.9,0.1,0.1
5/27/2020,10,49.1,43.3,0.1,0.1
5/27/2020,11,53.1,43.8,0.1,0.1
5/27/2020,12,50.2,45.3,0.2,0.1
5/27/2020,13,55.7,44.2,0.2,0.1
5/27/2020,14,49.9,38.9,0.2,0.1
5/27/2020,15,51.4,32.2,0.2,0.1
5/27/2020,16,51.8,36.9,0.2,0.1
5/27/2020,3,59.6,48.7,0.1,0.1
5/27/2020,5,44.8,31.5,0.1,0.1
5/27/2020,6,53.4,44.3,0.2,0.1
5/27/2020,7,47.3,39.8,0.2,0.1
5/27/2020,8,46.7,34.9,0.1,0.1
5/27/2020,9,50.2,39.9,0.2,0.1
5/28/2020,10,49.2,43.4,0.1,0.1
5/28/2020,11,53.2,43.9,0.1,0.1
5/28/2020,12,50.3,45.4,0.1,0.1
5/28/2020,13,55.8,44.3,0.2,0.1
5/28/2020,14,50,39,0.2,0.1
5/28/2020,15,51.7,32.3,0.3,0.1
5/28/2020,16,52,37,0.3,0.1
5/28/2020,3,59.7,48.8,0.1,0.1
5/28/2020,5,45.1,31.6,0.3,0.1
5/28/2020,6,53.6,44.4,0.2,0.1
5/28/2020,7,47.5,39.9,0.2,0.1
5/28/2020,8,46.9,35,0.2,0.1
5/28/2020,9,50.3,40,0.2,0.1
5/29/2020,10,49.3,43.5,0.1,0.1
5/29/2020,11,53.3,43.9,0.1,0.1
5/29/2020,12,50.5,45.5,0.1,0.1
5/29/2020,13,56,44.3,0.2,0.1
5/29/2020,14,50.2,39.1,0.2,0.1
5/29/2020,15,51.8,32.4,0.3,0.1
5/29/2020,16,52.2,37.1,0.2,0.1
5/29/2020,3,59.9,48.9,0.1,0.1
5/29/2020,5,45.3,31.8,0.3,0.1
5/29/2020,6,53.7,44.5,0.2,0.1
5/29/2020,7,47.6,40,0.2,0.1
5/29/2020,8,47,35.1,0.2,0.1
5/29/2020,9,50.5,40.1,0.2,0.1
5/30/2020,10,49.4,43.5,0.1,0.1
5/30/2020,11,53.4,44,0.1,0
5/30/2020,12,50.6,45.5,0.1,0.1
5/30/2020,13,56.2,44.4,0.2,0.1
5/30/2020,14,50.3,39.1,0.2,0.1
5/30/2020,15,52,32.5,0.4,0.1
5/30/2020,16,52.3,37.2,0.2,0
5/30/2020,3,59.9,48.9,0.1,0.1
5/30/2020,5,45.4,31.9,0.2,0.1
5/30/2020,6,53.8,44.6,0.1,0.1
5/30/2020,7,47.8,40.1,0.2,0.1
5/30/2020,8,47.1,35.1,0.2,0.1
5/30/2020,9,50.6,40.2,0.2,0.1
5/31/2020,10,99,87.2,0.2,0.1
5/31/2020,11,106.9,88,0.2,0.1
5/31/2020,12,101.3,91.2,0.2,0.1
5/31/2020,13,112.5,88.9,0.2,0.1
5/31/2020,14,100.9,78.4,0.2,0.1
5/31/2020,15,104.3,65.1,0.4,0.1
5/31/2020,16,104.8,74.4,0.2,0.1
5/31/2020,3,120,97.9,0.1,0.1
5/31/2020,5,91,63.8,0.2,0.1
5/31/2020,6,107.8,89.3,0.2,0.1
5/31/2020,7,95.7,80.3,0.2,0.1
5/31/2020,8,94.4,70.4,0.2,0.1
5/31/2020,9,101.3,80.4,0.2,0.1
6/1/2020,10,49.5,43.6,0.1,0.1
6/1/2020,11,53.5,44.1,0.1,0
6/1/2020,12,50.7,45.7,0.1,0.1
6/1/2020,13,56.3,44.5,0.1,0
6/1/2020,14,50.5,39.3,0.1,0.1
6/1/2020,15,52.2,32.6,0.1,0
6/1/2020,16,52.5,37.3,0.1,0.1
6/1/2020,3,60.1,49,0.1,0
6/1/2020,5,45.6,32,0.1,0.1
6/1/2020,6,53.9,44.7,0.1,0
6/1/2020,7,47.9,40.2,0.1,0.1
6/1/2020,8,47.3,35.2,0.1,0.1
6/1/2020,9,50.7,40.3,0.1,0.1
6/2/2020,10,49.7,43.7,0.1,0.1
6/2/2020,11,53.6,44.1,0.1,0
6/2/2020,12,50.8,45.8,0.1,0.1
6/2/2020,13,56.4,44.6,0.2,0.1
6/2/2020,14,50.7,39.4,0.2,0.1
6/2/2020,15,52.3,32.7,0.2,0.1
6/2/2020,16,52.6,37.3,0.2,0.1
6/2/2020,3,60.2,49.1,0.1,0.1
6/2/2020,5,45.7,32.1,0.2,0.1
6/2/2020,6,54.1,44.8,0.2,0.1
6/2/2020,7,48,40.3,0.1,0.1
6/2/2020,8,47.4,35.3,0.2,0.1
6/2/2020,9,50.8,40.3,0.2,0.1
6/3/2020,10,49.8,43.8,0.1,0.1
6/3/2020,11,53.6,44.1,0.1,0
6/3/2020,12,51,45.8,0.2,0.1
6/3/2020,13,56.6,44.7,0.2,0.1
6/3/2020,14,50.8,39.5,0.2,0.1
6/3/2020,15,52.5,32.7,0.4,0.1
6/3/2020,16,52.7,37.4,0.2,0
6/3/2020,3,60.3,49.1,0.2,0
6/3/2020,5,45.9,32.2,0.3,0.1
6/3/2020,6,54.2,44.9,0.2,0.1
6/3/2020,7,48.2,40.4,0.2,0.1
6/3/2020,8,47.5,35.4,0.2,0.1
6/3/2020,9,51,40.4,0.2,0.1
6/4/2020,10,49.8,43.8,0.1,0
6/4/2020,11,53.7,44.2,0.1,0
6/4/2020,12,51,45.9,0.1,0.1
6/4/2020,13,56.6,44.7,0.1,0.1
6/4/2020,14,50.9,39.5,0.1,0.1
6/4/2020,15,52.6,32.8,0.2,0
6/4/2020,16,52.8,37.4,0.1,0
6/4/2020,3,60.4,49.2,0.1,0.1
6/4/2020,5,46,32.3,0.2,0.1
6/4/2020,6,54.3,44.9,0.1,0.1
6/4/2020,7,48.3,40.5,0.1,0.1
6/4/2020,8,47.6,35.4,0.1,0.1
6/4/2020,9,51,40.5,0.1,0
6/5/2020,10,49.9,43.9,0.1,0.1
6/5/2020,11,53.8,44.2,0.1,0.1
6/5/2020,12,51.1,45.9,0.1,0.1
6/5/2020,13,56.8,44.8,0.2,0.1
6/5/2020,14,51,39.6,0.2,0.1
6/5/2020,15,52.7,32.9,0.2,0.1
6/5/2020,16,52.9,37.5,0.3,0.1
6/5/2020,3,60.4,49.2,0.1,0
6/5/2020,5,46.2,32.4,0.2,0.1
6/5/2020,6,54.4,45,0.1,0.1
6/5/2020,7,48.4,40.5,0.2,0.1
6/5/2020,8,47.7,35.5,0.2,0.1
6/5/2020,9,51.2,40.5,0.2,0.1
6/8/2020,10,50.1,44,0.1,0.1
6/8/2020,11,53.9,44.3,0,0
6/8/2020,12,51.3,46.1,0,0
6/8/2020,13,57,44.9,0.1,0
6/8/2020,14,51.2,39.7,0,0
6/8/2020,15,52.9,33,0,0
6/8/2020,16,53.1,37.6,0,0
6/8/2020,3,60.5,49.3,0,0
6/8/2020,5,46.4,32.5,0,0
6/8/2020,6,54.6,45.1,0,0
6/8/2020,7,48.6,40.7,0,0
6/8/2020,8,47.9,35.7,0.1,0.1
6/8/2020,9,51.4,40.7,0.1,0
6/9/2020,10,50.2,44.1,0.1,0.1
6/9/2020,11,53.9,44.3,0.1,0
6/9/2020,12,51.4,46.2,0.1,0.1
6/9/2020,13,57.1,45,0.1,0.1
6/9/2020,14,51.3,39.8,0.1,0.1
6/9/2020,15,53,33,0.1,0
6/9/2020,16,53.2,37.7,0.1,0.1
6/9/2020,3,60.6,49.4,0.2,0.1
6/9/2020,5,46.5,32.6,0.2,0.1
6/9/2020,6,54.7,45.2,0.1,0.1
6/9/2020,7,48.7,40.8,0.1,0.1
6/9/2020,8,48,35.7,0.2,0.1
6/9/2020,9,51.5,40.7,0.1,0.1
6/10/2020,10,50.3,44.2,0.1,0
6/10/2020,11,54,44.4,0.1,0
6/10/2020,12,51.5,46.2,0.1,0.1
6/10/2020,13,57.1,45,0.2,0.1
6/10/2020,14,51.4,39.9,0.2,0.1
6/10/2020,15,53.1,33.1,0.2,0
6/10/2020,16,53.3,37.7,0.4,0.1
6/10/2020,3,60.7,49.4,0.3,0
6/10/2020,5,46.6,32.7,0.2,0.1
6/10/2020,6,54.8,45.3,0.2,0.1
6/10/2020,7,48.8,40.8,0.1,0.1
6/10/2020,8,48.1,35.8,0.3,0.1
6/10/2020,9,51.6,40.8,0.1,0
6/11/2020,10,50.3,44.2,0.1,0
6/11/2020,11,54.1,44.4,0.1,0
6/11/2020,12,51.6,46.3,0.1,0
6/11/2020,13,57.2,45.1,0.2,0.1
6/11/2020,14,51.5,40,0.2,0.1
6/11/2020,15,53.2,33.1,0.3,0
6/11/2020,16,53.4,37.8,0.3,0
6/11/2020,3,60.7,49.5,0.1,0.1
6/11/2020,5,46.7,32.7,0.3,0.1
6/11/2020,6,54.8,45.4,0.2,0.1
6/11/2020,7,48.8,40.9,0.1,0
6/11/2020,8,48.1,35.8,0.2,0.1
6/11/2020,9,51.6,40.8,0.2,0
6/12/2020,10,50.4,44.3,0.1,0.1
6/12/2020,11,54.1,44.4,0.1,0
6/12/2020,12,51.6,46.3,0.1,0.1
6/12/2020,13,57.3,45.2,0.1,0.1
6/12/2020,14,51.6,40,0.2,0.1
6/12/2020,15,53.3,33.2,0.1,0
6/12/2020,16,53.4,37.8,0.3,0.1
6/12/2020,3,60.8,49.5,0.1,0.1
6/12/2020,5,46.8,32.8,0.2,0.1
6/12/2020,6,54.9,45.4,0.2,0.1
6/12/2020,7,48.9,40.9,0.1,0.1
6/12/2020,8,48.2,35.9,0.3,0.1
6/12/2020,9,51.7,40.9,0.1,0.1
6/15/2020,10,50.6,44.4,0.1,0
6/15/2020,11,54.2,44.5,0,0
6/15/2020,12,51.8,46.5,0,0
6/15/2020,13,57.5,45.3,0,0
6/15/2020,14,51.7,40.1,0,0
6/15/2020,15,53.4,33.3,0,0
6/15/2020,16,53.7,37.9,0.1,0
6/15/2020,3,60.9,49.6,0,0
6/15/2020,5,47,32.9,0,0
6/15/2020,6,55.1,45.5,0,0
6/15/2020,7,49.1,41.1,0,0
6/15/2020,8,48.4,36,0,0
6/15/2020,9,51.9,41,0,0
6/16/2020,10,50.7,44.4,0.1,0.1
6/16/2020,11,54.3,44.6,0.1,0
6/16/2020,12,51.9,46.5,0.1,0.1
6/16/2020,13,57.6,45.3,0.2,0
6/16/2020,14,51.8,40.2,0.2,0.1
6/16/2020,15,53.5,33.3,0.2,0
6/16/2020,16,53.7,38,0.2,0
6/16/2020,3,61,49.6,0.2,0
6/16/2020,5,47.1,33,0.3,0.1
6/16/2020,6,55.2,45.6,0.1,0.1
6/16/2020,7,49.2,41.1,0.1,0.1
6/16/2020,8,48.5,36.1,0.2,0
6/16/2020,9,52,41.1,0.2,0.1
6/17/2020,10,50.8,44.5,0.2,0.1
6/17/2020,11,54.4,44.6,0.2,0
6/17/2020,12,51.9,46.6,0.1,0.1
6/17/2020,13,57.6,45.4,0.2,0
6/17/2020,14,51.9,40.3,0.2,0.1
6/17/2020,15,53.6,33.4,0.2,0
6/17/2020,16,53.8,38,0.3,0
6/17/2020,3,61.1,49.7,0.5,0
6/17/2020,5,47.2,33.1,0.4,0.1
6/17/2020,6,55.3,45.7,0.2,0.1
6/17/2020,7,49.3,41.2,0.2,0.1
6/17/2020,8,48.6,36.1,0.3,0.1
6/17/2020,9,52.1,41.1,0.3,0.1
6/18/2020,10,50.8,44.5,0.1,0
6/18/2020,11,54.4,44.6,0.1,0
6/18/2020,12,52,46.6,0.1,0
6/18/2020,13,57.7,45.4,0.2,0.1
6/18/2020,14,52,40.3,0.2,0.1
6/18/2020,15,53.7,33.4,0.3,0.1
6/18/2020,16,53.9,38,0.2,0
6/18/2020,3,61.1,49.7,0.1,0.1
6/18/2020,5,47.3,33.1,0.2,0.1
6/18/2020,6,55.4,45.7,0.2,0.1
6/18/2020,7,49.3,41.3,0.1,0.1
6/18/2020,8,48.6,36.2,0.2,0.1
6/18/2020,9,52.2,41.2,0.2,0.1
6/19/2020,10,50.9,44.6,0.1,0
6/19/2020,11,54.4,44.7,0.1,0
6/19/2020,12,52.1,46.7,0.1,0.1
6/19/2020,13,57.8,45.5,0.2,0
6/19/2020,14,52.1,40.4,0.2,0.1
6/19/2020,15,53.7,33.5,0.3,0
6/19/2020,16,54,38.1,0.4,0
6/19/2020,3,61.2,49.8,0.1,0.1
6/19/2020,5,47.4,33.2,0.3,0.1
6/19/2020,6,55.5,45.8,0.2,0.1
6/19/2020,7,49.4,41.3,0.1,0.1
6/19/2020,8,48.7,36.2,0.3,0.1
6/19/2020,9,52.2,41.2,0.2,0
6/22/2020,10,51,44.7,0,0
6/22/2020,11,54.5,44.7,0,0
6/22/2020,12,52.2,46.8,0,0
